sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
-0.5219683412015166	-0.8921083738591429	-0.5998995016348166	-0.6919311585526465	-0.5624947879786487	-0.5023238695253343	-0.3737137247986779	-0.4177540430930516	-0.7296163855075279	-0.3938820848699437	-0.7414217440868006	-0.830071286203672	-0.3248490326437209	-0.5962923547538762	-0.2378980227131211	-0.5098165835153521	-0.71362822571287	-0.3582813527402275	-0.7391993003903293	-0.9141966284300314	-0.270229742001292	-0.8701596844616558	-0.3384138929543931	-0.3725133808355011	-0.5056801430568676	-0.7441873662412197	-0.2178545613970738	-0.6939437538160946	-0.6163526388228668	-0.3870355413086283	-0.3534229689707894	-0.3530808747497899	-0.5030303918004436	-0.4246795624883329	-0.8518010619980795	-0.4457959531469303	-0.3028879910162506	-1.069876257351603	-0.0204266371606051	-0.7108913279493776	-0.5755545407675565	-0.668984718792242	-0.651952835940604	-0.3848117278113709	-0.3641463801179601	-0.7040037644491461	-0.315016192788066	-0.5167177916380408	-0.5214669833350722	-0.6582574465629917	-0.4343019703967131	-0.1749455192155419	-0.6398985539825183	-0.6933354868529231	-0.4855703241908635	-0.3647587717525024	-0.6912054809461267	-0.5921132396057831	-0.5269137296190219	-0.5550071771747731	-0.6108151893335547	-0.666150324095653	-0.6645551758546466	-0.8962813973326889	-0.4584932455626009	-0.218214704728004	-1.201766528893294	-0.5766364073962605	-0.3716687240859175	-0.6140840909992245	-0.6855236494137741	-0.8063240072553194	-0.6668373381796796	-0.4627591609968219	0.0370936098803864	-0.3060324230912823	-0.290752049386501	-0.457869668172319	-0.6465339336217707	-0.6094500592326553	-0.1814740106085632	-0.4490676647278798	-0.6962897728720023	-0.5770620912333841	-0.7599264761445232	-0.6471448797271304	-0.4472164813451144	-0.8227434640704222	-0.1587799886385558	-0.6379556960168776	-0.8348109854306137	-0.6818606237260304	-0.4799472184294577	-0.9507681461589628	-0.4128705224213354	-0.367664571932328	-0.550530627519042	-0.3266084622011508	-0.6128431718318572	-0.341707641728962
-0.4778396162323826	-0.85201531175218	-0.5424925460377008	-0.6521274242336114	-0.5238518469764802	-0.4472208173566728	-0.3230246753421386	-0.3817847699178115	-0.6823064990363952	-0.347870120151668	-0.7033130315358574	-0.7898581126562648	-0.276430011973287	-0.5545847185437169	-0.2014335642967537	-0.4610669884612596	-0.6869186531335234	-0.3099487804140279	-0.6958578756856104	-0.8811244108751694	-0.2309513137794245	-0.8297445043440631	-0.2904869867532276	-0.3267462956624123	-0.4615285357388156	-0.7085552048374505	-0.1689975430591001	-0.6552794073545385	-0.573094977375642	-0.3394708380028062	-0.3059314560918592	-0.3164108541323868	-0.4546127488970956	-0.3673869695945548	-0.8131949398125388	-0.391422028464357	-0.2483972881016731	-1.03711983891931	0.0212205974819944	-0.6676483085490902	-0.5319338176425861	-0.6248400420773703	-0.6039358365248038	-0.3464442049433477	-0.321697565528442	-0.6567618041829832	-0.2585846195588713	-0.4774481036727915	-0.4655298746231763	-0.6228359802557512	-0.4060828641191933	-0.1251383457130684	-0.5995257429588455	-0.6542261600775997	-0.4319768217323689	-0.3127837111583152	-0.6251006089092982	-0.5509911375839686	-0.4830402841086409	-0.5216206400504776	-0.5657357370422574	-0.6242295903889074	-0.6224153786623029	-0.8639071624895842	-0.420520633858451	-0.1747013650932148	-1.1688040089394975	-0.5306556969373427	-0.3397699248465303	-0.5656255631972567	-0.6453274812960377	-0.7630587831642021	-0.6274572501168278	-0.4128200193418737	0.0739657703216175	-0.2574989890338371	-0.2485352847361255	-0.3992108350610618	-0.5992876914064805	-0.5710429136956138	-0.1363064845063897	-0.4078447871753152	-0.6544171610334525	-0.5308019679056571	-0.714640672077377	-0.5976241053386165	-0.4021958154661366	-0.7755235565063254	-0.1148350479105948	-0.5922751646678613	-0.7897190629143567	-0.6377721201397758	-0.4364188270738423	-0.9003734067706158	-0.366014480769423	-0.3125510793941817	-0.5091289859858149	-0.2883219811164315	-0.5720031897709901	-0.2979733288798785
-0.4243343532348593	-0.794587082530466	-0.4796704169493286	-0.601264608155258	-0.4775636027988577	-0.3919807877190218	-0.2775875367947608	-0.337424685824738	-0.6266201339278404	-0.2982763100162082	-0.6517596853801878	-0.7464961426141249	-0.2289162137056104	-0.5036879664016898	-0.1564784506374334	-0.4156014252779562	-0.6356229653260945	-0.2592674274297858	-0.6576097807000943	-0.837572592903807	-0.1853374718762311	-0.7872121050387035	-0.2293294383215098	-0.2727631362168786	-0.4211086161587757	-0.6688836275860153	-0.1228945588118619	-0.5969329033806262	-0.5233109811457699	-0.3003780278219488	-0.260199021947922	-0.2783253484338256	-0.4099496357918084	-0.304914087303921	-0.7643655935522997	-0.3473785086660053	-0.1886664170696591	-0.9930824202951914	0.0646090660043273	-0.6183383340758851	-0.4858307317439937	-0.5799643397558196	-0.5639194286689313	-0.2930049976599128	-0.2746300534332036	-0.6051229064787784	-0.2064866559027397	-0.4294731819229246	-0.4147534819422787	-0.5633001296668185	-0.3781404621360166	-0.0703992618321885	-0.5614484464579588	-0.6098314545566167	-0.363664490515577	-0.2566390390664684	-0.5689485106617721	-0.4880622616453333	-0.4373560889311074	-0.4821567858708486	-0.5187086911672177	-0.5807144663046788	-0.5673289037625285	-0.8132331712851721	-0.3798889584004294	-0.1382582167137061	-1.1290789523950824	-0.4835064412537518	-0.2995657844181986	-0.5107327581700547	-0.5962562882969802	-0.714662541423089	-0.5815291401742074	-0.3517354831480762	0.1193282548185005	-0.2121645280104922	-0.2013793339158474	-0.3495816438560309	-0.5470942039415396	-0.5343655083991168	-0.1010048932136143	-0.3643561160170752	-0.6133672387747985	-0.4837785104002781	-0.6661329933574823	-0.5468855796508215	-0.3551697039940129	-0.7195529818529587	-0.0646438473294627	-0.5421148709905004	-0.7429149575877598	-0.5893813356238632	-0.3881586373012129	-0.8450988840785697	-0.3142509064007842	-0.2619572247472163	-0.4571057032125015	-0.2428682053250141	-0.5235565524737887	-0.252108094718333
-0.364840323282769	-0.714988106033053	-0.4002114590698843	-0.5343736011749124	-0.4196182691482346	-0.3185571309378863	-0.2042380869746243	-0.2815416364881298	-0.548382473846377	-0.2227642512491322	-0.5786428576811897	-0.6862097812384403	-0.1605688048704964	-0.4317874633652226	-0.1063009521177782	-0.340477661996567	-0.5722942729426413	-0.1791239815220971	-0.5870765690934767	-0.7740766005420462	-0.1175527268858447	-0.7208373913848829	-0.1478473133528648	-0.2015373868006943	-0.3545924536974946	-0.596349592712764	-0.0496496966803799	-0.5360363936436396	-0.4553040459622739	-0.2272356656499056	-0.1915705804987125	-0.213866854169529	-0.3488781727849495	-0.2268777620883926	-0.7039082437749146	-0.265579633882003	-0.1086991817090414	-0.9321189673125022	0.1194852402198076	-0.5486053471055669	-0.4160067191104582	-0.507382550112784	-0.4984940223276465	-0.2261135995863014	-0.2033567280372251	-0.5344384944977952	-0.1360301515388793	-0.3694447292996934	-0.3508755630420436	-0.4943366951511225	-0.3031751685717813	0.0017684783214202	-0.4962499831034973	-0.5375537556283051	-0.2957859525433491	-0.1795647769099573	-0.4893117380771366	-0.4172088397184412	-0.3598341712075388	-0.4163186552618715	-0.455173307220955	-0.5049314643416173	-0.5015723344276816	-0.7424721308097889	-0.3045403205744322	-0.0706683386542912	-1.0656497268657494	-0.4083239140443422	-0.2443561504664397	-0.4419809521737197	-0.5256310790019427	-0.6442161411480529	-0.5197992305358335	-0.2683604500288249	0.1798077457050459	-0.1504463924027902	-0.1347633247426208	-0.2754501898832343	-0.4701086304746344	-0.472336305089534	-0.0299252413947051	-0.2868698990053356	-0.5277692931552611	-0.4193306275963257	-0.586823655287725	-0.473457197849255	-0.2842159971241102	-0.6524828265474762	-0.0071643004834242	-0.4722437081931119	-0.6630508263689897	-0.5243490413170412	-0.3092939428961202	-0.7819588101121991	-0.2425821059706429	-0.1951240516325087	-0.3836767785033976	-0.178232165422837	-0.4585507411330602	-0.1859302415930127
-0.2887501600191774	-0.6422422806845939	-0.3262398862733414	-0.4788217742303553	-0.3521311110935397	-0.2624350960133659	-0.1469161733692402	-0.221800998131896	-0.4765853517522235	-0.1542212611870627	-0.5204078398126519	-0.6176971215715044	-0.0776983730293918	-0.3651236794492427	-0.0474794434787305	-0.2747716624699342	-0.5045025858462653	-0.1114530164379267	-0.5275503326912153	-0.7144872428159879	-0.0536548217465328	-0.6599723768854916	-0.0900353528592442	-0.1365596184646771	-0.3109108120519825	-0.5296464467397708	0.0165454828885445	-0.4714607190307471	-0.3850382886930079	-0.1743517999383357	-0.1313645877628594	-0.1541562075021401	-0.2840120721894904	-0.1511647031145508	-0.6406320429372663	-0.2098657834255894	-0.0343504958728928	-0.8618277556245943	0.185204711250032	-0.4892641892163373	-0.3603889628748033	-0.4385837445273663	-0.4388045425892855	-0.1535530756434377	-0.1369064392271329	-0.4704030273452608	-0.0511171242917617	-0.3133810445830687	-0.2888085577435734	-0.4257149636280974	-0.2488987923678802	0.0757347097925935	-0.4406377857163793	-0.467386631170273	-0.2262478439003585	-0.1028083074770916	-0.4232991785078407	-0.3528117143483281	-0.2922462044512242	-0.3566434331795228	-0.3924714091236766	-0.4454796955023953	-0.4357686868380333	-0.6771092464894456	-0.2410858114260506	-0.0064362007220199	-1.0060720481499672	-0.3394850043359234	-0.1988649710306123	-0.3800154300272209	-0.452362125112051	-0.574001227178511	-0.4647451355432993	-0.1885889249909068	0.2346010273035384	-0.0879415464601172	-0.0695022696051656	-0.2088865071427853	-0.3999137029640778	-0.4080945791200149	0.0453436198370644	-0.2260863690170474	-0.4719563201009087	-0.3504364952186736	-0.5248409974516371	-0.4054024750960022	-0.2168310542969479	-0.5776667077272389	0.053003174006159	-0.4140489907252456	-0.5891832691847466	-0.4557847735996102	-0.2345763040025311	-0.7067942938798156	-0.1752266881431103	-0.1279615517741774	-0.3072545820926319	-0.1218576508067993	-0.3933103318715648	-0.1277170501768132
-0.267844678194944	-0.6159157120623575	-0.299218893045714	-0.461864436842162	-0.318765153889737	-0.2351811343938309	-0.1125803722642663	-0.1936749653054255	-0.4538582007507663	-0.1244235898203596	-0.4871454207646675	-0.596518260048347	-0.061497776443301	-0.3426043790189186	-0.0273940323490273	-0.2436893442941788	-0.4676260773313135	-0.0850356722294243	-0.5020944469144272	-0.6953138103552892	-0.0241949367279437	-0.6288605964853149	-0.0583966935889454	-0.1084283542114705	-0.2949595622511755	-0.5046577925281391	0.039507624635708	-0.4418607329287505	-0.3594449277604492	-0.1538623848420354	-0.0947299438848617	-0.1322983716121782	-0.2658093051816966	-0.1210327019462138	-0.6079625452461621	-0.1860056861803882	0.0025133339370192	-0.828677252387934	0.2008354112281718	-0.4610533239942325	-0.3334096638236827	-0.4084813545567001	-0.4068242904323335	-0.1318273113593254	-0.1115944783184769	-0.4199256579416979	-0.0268340120201418	-0.2894523362704893	-0.2558886021208425	-0.3948367968841076	-0.2385304682637896	0.1148318650650022	-0.4160907662854828	-0.4443278173350382	-0.1901873582969054	-0.0801983258648261	-0.3816627252150932	-0.3329680412894041	-0.2650250735996255	-0.3318908278396009	-0.3759176558265413	-0.409241776512757	-0.4100296817519359	-0.6550260907917044	-0.2229564706960507	0.0140444912872573	-0.9747105303995196	-0.3146062887582296	-0.1890571455771941	-0.349340190438394	-0.4300981391047356	-0.5489957879941297	-0.4330115305783352	-0.1552500626092087	0.2506907933584303	-0.0560792204881674	-0.0316073432240497	-0.1707136101715649	-0.3664960932202928	-0.3844172199591206	0.0611286154618634	-0.1907999371279	-0.4387393008226435	-0.3139148483982852	-0.4839895948097197	-0.3850526778742899	-0.1880721287213735	-0.5393900978611793	0.0762005343874392	-0.3889461601365357	-0.5570516868950119	-0.4207028787067363	-0.203064859094983	-0.6705228641379003	-0.1416047603703165	-0.0953728994879742	-0.2840469318045311	-0.1013730393115334	-0.3689843206137154	-0.1059807596159715
-0.2376274002859145	-0.5776828949036337	-0.2614222246104895	-0.4657481525607863	-0.2936503501273641	-0.208792670654035	-0.0868220658881935	-0.1784393904094696	-0.4164452633950788	-0.0856517732610844	-0.4610646184647887	-0.5962499997505583	-0.0408814564814494	-0.3337900658186905	-6.860589779956066e-05	-0.2160421053331252	-0.4415161494168143	-0.0710272843360665	-0.4727584786011564	-0.650139709834723	-0.0063982635776851	-0.6166772313634142	-0.0321310287713713	-0.0863054320150948	-0.2817955171985387	-0.4702245170848896	0.0540366403403077	-0.4354428571627141	-0.3247082182958671	-0.132418133893441	-0.0720999361898899	-0.1244194028813991	-0.2459730289886659	-0.0860505021950519	-0.5691301546094772	-0.1687667728338373	0.0230107810360833	-0.7936101766688863	0.2149783334369699	-0.4516352513590517	-0.3080461153126543	-0.3728145856641126	-0.3762749807930005	-0.095481223997201	-0.0784987947067421	-0.3879036386173217	0.0083869465167641	-0.2919425742507497	-0.230249377951447	-0.3609872046158337	-0.2397261767201714	0.1447073769215869	-0.3902917648631656	-0.4189864309593289	-0.1633662147117374	-0.0527254905940821	-0.3511066837670871	-0.312554355234307	-0.2394716113821223	-0.3066566439592008	-0.3564186226815507	-0.3785419405130607	-0.3855467906843119	-0.6205243843388542	-0.1930410167401704	0.0229965901687799	-0.9466796471719054	-0.2811080400776086	-0.1953209757799168	-0.3251839600979975	-0.3996525437201931	-0.509916026475444	-0.4174759405610118	-0.1191401650578272	0.2660302499109107	-0.0412719583213263	-0.0101462724590411	-0.1529354763388052	-0.3319331690580275	-0.3576099132057722	0.0760431343325328	-0.1710022032087078	-0.4143433215540827	-0.2865308861568768	-0.4604465339986233	-0.3667157161993003	-0.1543094613079877	-0.4978336841078185	0.0903500541923865	-0.361679766997474	-0.5123178484060359	-0.3892491087337669	-0.1782215766496484	-0.6317301246176844	-0.1071205964643882	-0.0685541407859963	-0.2485513971517701	-0.0744686399544026	-0.3555979701608993	-0.0814245608467726
-0.1866138807163145	-0.5175824733260305	-0.190071389147732	-0.4102121611087431	-0.2444795593735497	-0.1692770143130423	-0.0485909432548884	-0.1383563836310455	-0.3653462264634355	-0.0390805535454467	-0.4043880214310651	-0.5344560755432662	-0.0006422685917775	-0.2799294253837631	0.0342701578408506	-0.1688171026822469	-0.3801262017939059	-0.0115378600918513	-0.4182900059898283	-0.6074033081329152	0.0365086960134561	-0.5679501056737132	0.0185831407493932	-0.0367361031990454	-0.2464838078732804	-0.411459865389845	0.0946041887038047	-0.3602043640355371	-0.281227556189231	-0.0891730819271764	-0.0309797291147484	-0.077548659902767	-0.2057991130916583	-0.033317686618584	-0.5050256793689131	-0.127274990792398	0.0785584297523637	-0.7240125754118333	0.2515188332495199	-0.3918642975690041	-0.264847032219849	-0.3222942218402013	-0.325745264382159	-0.0461087858724254	-0.0463456759517256	-0.3225973645734769	0.0670118529111542	-0.2408518367682735	-0.1773484649997194	-0.3097078158714729	-0.1962692937678556	0.2069765120171923	-0.3555505749638588	-0.3645651321675093	-0.1019470285151345	0.0197551670509441	-0.2879836746661682	-0.2609589746824503	-0.1821434857718815	-0.2587360745671574	-0.3147710669435802	-0.3269229667154116	-0.326217551483392	-0.5514598503800712	-0.1596218528595238	0.0681255571496768	-0.8936721437673338	-0.2363863481051715	-0.1673645693734675	-0.2649489247861888	-0.3509473801417589	-0.4501144189865401	-0.3630342885718142	-0.0611909449731213	0.2971560357249147	0.0036680901840754	0.0312713131512649	-0.0976053897541296	-0.2733240881569099	-0.3071478078775497	0.1152162302327339	-0.1109175518879651	-0.3508257448593356	-0.2327443235061776	-0.3945228840962703	-0.3187008861050431	-0.1095429624657074	-0.4386055632576469	0.1356343849351542	-0.3213222754935164	-0.4530708865579297	-0.3469105538248619	-0.113807870093375	-0.5417425677229877	-0.0585926997793087	-0.0264037648314268	-0.1924117528950751	-0.0272443979118813	-0.2990680128324003	-0.0454132769258049
-0.1576373503749424	-0.5052610036173953	-0.1741653310875645	-0.3964081599658312	-0.2142763126629037	-0.1505498251394007	-0.0397937724431301	-0.1234722004512371	-0.3396328966532027	-0.0206250051172975	-0.3954684876839066	-0.5061901327306623	0.0226559923170509	-0.2630351913754515	0.0676658840287342	-0.1524001257170034	-0.3468541291887761	0.0063493166216699	-0.3940864445207132	-0.5832622584461057	0.0547604418304504	-0.5516130840052719	0.0395467228362771	-0.0184694373851766	-0.2297232917750462	-0.3761434435972043	0.1069143083871562	-0.3455555089888052	-0.2544427971870478	-0.0704314740433567	-0.0031336751795653	-0.0552753107196212	-0.1955014253186744	-0.0231273073224521	-0.4705549407121699	-0.1104529271697897	0.1078979518154373	-0.6852888522290334	0.2812701722295899	-0.3655005026956708	-0.2407627796603796	-0.3070617426898077	-0.3023622626568656	-0.0184285851792099	-0.0215444642365517	-0.2905585661205822	0.083146354951308	-0.2221615202719838	-0.1507694258954512	-0.2818349486171529	-0.1989653070816334	0.2243778831895223	-0.3327563841898647	-0.3427358271216197	-0.084895258561823	0.0383745007399198	-0.2635751614804034	-0.2458358383933444	-0.1705716093571453	-0.2237924225239893	-0.2989871185039413	-0.3111953288892012	-0.2976325565069981	-0.5134371833347725	-0.138933658828665	0.0882517585861089	-0.8494557332300715	-0.2103788375089728	-0.1643021997100692	-0.2351521778764137	-0.320695829211595	-0.4235599441003626	-0.3424351728981921	-0.0388658373752003	0.308493593562767	0.0278334754620361	0.064377705730736	-0.0663992400348937	-0.2429328867628433	-0.2780943211084285	0.1382817490864056	-0.0919208152280893	-0.3256063084389863	-0.198188116622345	-0.3721749915739612	-0.3112347762486774	-0.0821717116334577	-0.3953969165426815	0.153767354225982	-0.3055393997638195	-0.4226914890654629	-0.3206692936782029	-0.0980764672290576	-0.5112023710437549	-0.0300659856941728	0.0079212252498851	-0.1661877590726457	-0.0183677398064196	-0.2791924975724921	-0.031443799375466
-0.1229314216947026	-0.4748926813994797	-0.1289527980270536	-0.389279312137044	-0.1842706617827632	-0.1274659639183856	-0.0204071390670792	-0.1126026634349799	-0.312187625027038	0.0080223075862058	-0.3628453195271688	-0.4956522548470766	0.0453970213951399	-0.2455108568596144	0.0961950069964239	-0.1307697986269833	-0.3032757492159184	0.0211605251100769	-0.3636461383172915	-0.5322602262860123	0.0819896932929417	-0.537865030807802	0.0630830895264699	0.0039935144287998	-0.2048088829574443	-0.3366899452685396	0.1164360881752631	-0.3207835442806764	-0.2210603283153984	-0.0532590556521178	0.0174369725815057	-0.042217154131599	-0.1710398086078531	0.0019478349367292	-0.4248004862548537	-0.1054590987343072	0.123400357196365	-0.6308171406006878	0.3062079674299137	-0.3402525480588409	-0.2103230397461273	-0.2701554070573435	-0.2687010086373975	0.0158238586114134	0.0071213793796162	-0.2442548735957674	0.1106400664984089	-0.2091163258613308	-0.1237086378890533	-0.2451845814049101	-0.2151526948595382	0.2561465445665266	-0.3175031826791821	-0.3060096819245955	-0.0570195849150695	0.0627802334078012	-0.2386482710052792	-0.2098774225863412	-0.1306989925629609	-0.1900244311289205	-0.2849581260888809	-0.2713741771560568	-0.267750065500704	-0.4670966552245026	-0.1123751226918469	0.1002529086122345	-0.80111729888675	-0.183205443302646	-0.1723137763162348	-0.2024431842736642	-0.2854823918875399	-0.3688962323583841	-0.316932947408991	-0.0043788960519556	0.3159604802305071	0.052712706311302	0.0972125012397917	-0.0484729526738575	-0.200899365840433	-0.2403913241785248	0.1431098461465712	-0.05514118140724	-0.289241991845102	-0.1695328424595993	-0.3340946301178992	-0.2933512173137747	-0.0536293812968254	-0.3522976201928359	0.1655577761745652	-0.2787940025821731	-0.3846087269266196	-0.2880280291052625	-0.0545016982608587	-0.4596573867974118	-0.0047641065121671	0.045165671598288	-0.1314501450168609	0.0011617797434757	-0.2575729969848149	-0.0170967357909699
-0.1309800330222569	-0.4701080148161107	-0.1427967009096822	-0.4081248885205227	-0.1770760948978714	-0.1305333361962019	-0.0328395230275316	-0.1154152108274835	-0.3118816627179434	-0.0045029414873598	-0.3423446467172618	-0.5019770649325508	0.0322577934433347	-0.259872488222003	0.1089364931415577	-0.1481625224770416	-0.2948722431442301	0.0121662347572159	-0.3561557075372717	-0.5286510896653013	0.0799696440208544	-0.5327386657598796	0.059398353939227	-0.0020273886407825	-0.213031213641054	-0.3372663107914059	0.097571733711499	-0.3330019662371527	-0.2249484286970748	-0.0678174842445504	0.0118561907560966	-0.0451492985589547	-0.1798641595188419	-0.0102280603734282	-0.4060341507891694	-0.1192324542523133	0.1220328371316582	-0.6194429725498753	0.2901718188702145	-0.3359714013766061	-0.2072744413134709	-0.2713238818162367	-0.2632323174826106	0.0256353398634546	-0.0084902533392017	-0.2455483511837922	0.1058740431138537	-0.2243114556466565	-0.1262395498596461	-0.2454485223216443	-0.2580198043873795	0.2501600149210157	-0.3064398828604215	-0.3089766252000502	-0.0637047673915521	0.0640716805260913	-0.2368324070503272	-0.2312371570255992	-0.13193439150095	-0.1897014510127397	-0.2996426884065045	-0.2803939798593116	-0.2720623724090535	-0.4572784829148751	-0.1245934883418007	0.0880776105586041	-0.7833490666856432	-0.1848649294467243	-0.1912380514365846	-0.2127901317501569	-0.2897365540864216	-0.3705622435160498	-0.3134501455910843	-0.0151502411183419	0.3023434612960876	0.0470331061790187	0.0980910418679514	-0.0489487879896959	-0.1862127035722641	-0.240304630332383	0.1318473540019848	-0.0603254841005704	-0.2919877624224325	-0.1618617975283039	-0.3319442659699546	-0.3212534867952814	-0.0550270851762892	-0.3368851261427917	0.1518587056240388	-0.2809517489920948	-0.3767879069793199	-0.271309894773505	-0.0615828316602365	-0.4781301543233242	0.0057014475900077	0.0404750031293872	-0.1300923681438353	0.0014079459085927	-0.2637573532168917	-0.0252245286517748
-0.1124901213819	-0.471096277110852	-0.1167179830503568	-0.4011984751648377	-0.1605616782809995	-0.1218977676882201	-0.0359027037656843	-0.1174887221642455	-0.2966556003570854	-0.0012904236638551	-0.3230516050811433	-0.4894775478020073	0.0399465979610145	-0.2617438097013317	0.1175947328981802	-0.1477377440177049	-0.2613055602354194	0.0180604008917539	-0.3379063578469232	-0.4917217647111946	0.076587525251622	-0.51136853197017	0.0592605195893104	0.0006753709148995	-0.2038398309448631	-0.3062049053627873	0.0969480383520104	-0.304886064359022	-0.211261468944015	-0.0725361680979343	0.0132118944917035	-0.0294726104748433	-0.1740339162047494	-0.0007009894869312	-0.382442955038748	-0.118271904320104	0.1269236657047504	-0.574497299521439	0.2886990733703739	-0.3201912199148598	-0.1940397095909704	-0.2717598410875765	-0.2476923613657726	0.042309868024043	0.0011556642253534	-0.2282314736499484	0.1131858656637596	-0.2152471227410304	-0.112685872406268	-0.2340454856938955	-0.2845438291425761	0.2566532667505989	-0.2914193370293766	-0.2958633826390832	-0.0770878363788851	0.0603058975140075	-0.2430829956487419	-0.2182846003464955	-0.1133499943656516	-0.179380481483902	-0.2841409386476126	-0.2789271956892879	-0.2696874591738611	-0.4163702458147241	-0.1179710885823004	0.0951241996609619	-0.747184166075769	-0.1792705073787524	-0.1850471642105582	-0.1833606591575353	-0.2700382325028858	-0.3576663861556882	-0.2973397655402615	0.0006992013927872	0.2918634896472594	0.0545309357675536	0.1114786094745236	-0.0438115415058679	-0.1790049049928548	-0.2191787528599674	0.1265768123722431	-0.0621832929617485	-0.2728778118202413	-0.1495263767146212	-0.3162097511177436	-0.329269831577159	-0.0469780625857659	-0.3228255398960713	0.1522718363995883	-0.2620034104195005	-0.3497294285673297	-0.255893046921594	-0.0500704015693923	-0.4516476426139647	0.0245032063919795	0.0439158460736526	-0.1016751054643903	0.0213956923706845	-0.2572007331946065	-0.0170652750112378
-0.1451154094731359	-0.5021889388725496	-0.1426051114307308	-0.453065121834783	-0.1841582178964018	-0.1508087340505511	-0.0702475470137742	-0.1614274208970902	-0.332186864970745	-0.0513824973963608	-0.3319894848853484	-0.5363891982130661	0.0143529505649609	-0.3031507404881562	0.0946826615092249	-0.2009251201113802	-0.2725083669869451	-0.0310204050829042	-0.3709279024276389	-0.4924121567973299	0.0278175052677189	-0.5286245143967159	0.0092125289092256	-0.0486096725831092	-0.2450699604146276	-0.3376955825650969	0.0450628241769479	-0.3283399149893842	-0.2312783922883584	-0.1200612618328349	-0.0176911414746027	-0.0692162560060602	-0.2093611049843065	-0.0379916365338716	-0.4063836449816572	-0.1635083289274324	0.0895647520401108	-0.5892775600497092	0.255808984153762	-0.3586255598438097	-0.2290592202965949	-0.2995361758339429	-0.2782262945204177	0.0064463721052305	-0.0341397763885075	-0.2704808368862408	0.0818072976624112	-0.2520908077182263	-0.1514690065568199	-0.2673177328486424	-0.3748694580122869	0.2125901491857595	-0.3100065088700283	-0.3025188637032603	-0.1149272553676174	0.0168285243793723	-0.2766459803204201	-0.2485021803422254	-0.1385976040273748	-0.2192086762352582	-0.3175725351924932	-0.3039961075565029	-0.3133480458482092	-0.4228346683021203	-0.1543558450289524	0.052264410555205	-0.7520874221397407	-0.2285302033626262	-0.2214908803876977	-0.2307089822706009	-0.2927719043574983	-0.3686501477772629	-0.3351182610939304	-0.0415759618592659	0.2323335886131244	0.0139014971458832	0.0842898373787704	-0.0806905330165798	-0.1871927895761283	-0.2506439899012442	0.0833254583695557	-0.0963458242264261	-0.2998091113241433	-0.1751732302205243	-0.3197648059688737	-0.3958574230517936	-0.0758516638585529	-0.342739731300763	0.1085171201405133	-0.2916870968891928	-0.3796098803010542	-0.264436211576034	-0.0872978656641053	-0.4830896680728256	-0.0066412630824939	0.0202481223906549	-0.1255443741982682	-0.0053994485443508	-0.3019402932488332	-0.0617964533437975
